*******************************************************************************
Experimental Setup
Simulation Frequency: 5
Policy Frequency: 1
Lidar Frequency: 0.5
Number of Episodes: 250
*******************************************************************************
*******************************************************************************
Control Group 1
Agent Budget: 50
Agent Gamma: 0.9
Sensing Policy: Constant at 1 Hz
*******************************************************************************
Episode # | Total Rew. | If Crashed | Lidar Samples
202,28.70,False,264
203,26.33,False,260
204,28.86,False,259
205,28.24,False,263
206,27.63,False,262
207,28.52,False,266
208,27.70,False,261
209,29.10,False,267
210,29.08,False,272
211,29.32,False,263
212,26.51,False,267
213,28.48,False,258
214,28.05,False,259
215,28.46,False,266
216,28.39,False,265
217,28.89,False,267
218,29.68,False,261
219,29.45,False,257
220,18.18,True,177
221,26.27,False,266
222,28.51,False,262
223,28.65,False,262
224,11.55,True,111
225,27.83,False,262
226,29.14,False,267
227,15.80,True,143
228,28.06,False,259
229,28.44,False,262
230,27.69,False,264
231,27.76,False,259
232,29.39,False,255
233,28.84,False,254
234,27.73,False,263
235,15.00,True,144
236,28.65,False,274
237,20.21,True,194
238,27.98,False,261
239,27.98,False,270
240,7.07,True,71
241,28.20,False,261
242,28.74,False,261
243,28.24,False,257
244,8.19,True,90
245,27.48,False,265
246,29.13,False,262
247,27.95,False,266
248,28.03,False,260
249,27.85,False,258
*******************************************************************************
*******************************************************************************
control collision: [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]
